"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X9.6","X10.6"
"806",26045.9605799417,25917.2793014144,26522.6306017012,27254.7016378764,27559.0241728843,24648.7368083472,26477.3530641697,25187.9832085279,23326.8703252298,36686.7936385384,1380.72362106858,1385.60883115066,1370.87890485781,1382.22529153989,1396.46273370613,1479.54150908141,1371.23968186456,1430.09024319321,1648.86536072006,2575.89187627494,792.104936545683,798.642967101278,767.724479309411,730.272215758991,714.664798926239,862.78075243601,770.055919646291,835.612634849337,1138.89537992686,1426.46119170837,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0.760796391283721,0,0,0,0,0,0,0,0,0,0,13.8072362106852,13.8560883115044,13.7087890485796,13.8222529153965,13.964627337061,14.7954150908111,13.7123968186477,14.3009024319348,16.4886536072037,25.758918762747,2.60459605799355,2.59172793014078,2.65226306016984,2.72547016378728,2.75590241728767,2.46487368083536,2.647735306418,2.51879832085272,2.33268703252246,3.66867936385323
"807",28757.853819655,28006.8127977226,29543.3809428709,31384.9476098927,30394.2168845311,27518.4552050963,31557.9582838521,26483.401162194,29104.9658292065,25714.7907317385,2008.09387232818,1982.67871261228,2049.09032025848,2201.27242037011,2109.79796701492,1972.99104986834,2219.43176077428,1972.83018214821,2024.3929336313,1995.5469028972,1340.42391931241,1368.93694145492,1310.2850573053,1238.53484202312,1277.35495859959,1388.25866618891,1231.71203009489,1429.95399293471,1327.14615120773,1466.66162461406,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0.75897782120644,0,0,0,0,0,0,0,0,0,0,20.0809387232753,19.8267871261303,20.490903202584,22.012724203699,21.0979796701473,19.7299104986816,22.1943176077455,19.7283018214822,20.2439293363167,19.9554690289692,2.87578538196683,2.80068127977199,2.95433809428815,3.13849476099046,3.03942168845241,2.75184552050876,3.15579582838505,2.64834011621988,2.91049658292009,2.57147907317292
"808",27856.4631698022,28431.5370525176,27343.9240162549,27173.1655234005,28445.4465593288,29422.9734716034,24729.4956563251,27988.5025779679,27092.8485309014,22623.569139982,1364.16543770358,1372.46924023874,1370.02408625604,1374.57295148556,1372.8745578593,1425.65514342864,1562.03259868898,1364.63751611216,1377.14031837245,1888.09519013598,582.176337050272,555.721773025309,605.264409698412,614.078240506698,555.074474585476,526.423365312293,1093.77732173126,576.154327765128,630.22683587697,1525.60434986979,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0.76606739149346,0,0,0,0,0,0,0,0,0,0,13.6416543770365,13.724692402388,13.7002408625639,13.7457295148561,13.7287455785937,14.2565514342873,15.6203259868868,13.6463751611186,13.7714031837261,18.8809519013642,2.78564631697927,2.84315370525168,2.73439240162657,2.71731655234067,2.84454465593168,2.9422973471593,2.47294956563313,2.79885025779683,2.70928485309067,2.26235691399851
"809",28330.2158566724,27825.9889177395,29706.9355302792,28177.7989661594,30410.5503908571,31647.442251319,28141.2009373186,29854.709396008,26216.9534206363,70412.6701682266,1947.5272347741,1920.73769939675,2049.02254246846,1938.8389141319,2116.26423933923,2257.30730573744,1936.82103549273,2062.32406374291,1875.76974323258,10670.2768684447,1444.93239648534,1464.31587313295,1392.6047532119,1450.75852755838,1365.82240511049,1318.55593497521,1452.16632007623,1386.98190297866,1534.92698388625,8941.31565227096,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0.762175106272539,0,0,0,0,0,0,0,0,0,0,19.4752723477413,19.2073769939632,20.4902254246785,19.3883891413192,21.1626423933973,22.5730730573779,19.3682103549247,20.6232406374247,18.7576974323278,106.702768684454,2.83302158566672,2.7825988917739,2.97069355302681,2.81777989661719,3.04105503908609,3.16474422513276,2.81412009373116,2.98547093960155,2.62169534206304,7.04126701682048
"810",28309.6194172876,29114.729923084,28916.2933817641,28491.2125639923,28827.9867331892,28999.7278309968,31788.607621086,33145.1387451486,24582.8403944351,27311.751172308,2115.05886008514,2175.94680564841,2159.7221253667,2127.64498861868,2152.76248803013,2166.44419035444,2461.32966382452,2650.75297012316,2017.08914955472,2058.09494981329,1616.40626366402,1585.90327384779,1593.43320887646,1609.5330225425,1596.77807034822,1590.27006875995,1484.90760894018,1442.23525088568,1765.26539258195,1654.23782199067,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0.769644568545531,0,0,0,0,0,0,0,0,0,0,21.1505886008505,21.7594680564806,21.5972212536679,21.2764498861845,21.5276248803022,21.6644419035406,24.6132966382489,26.5075297012307,20.1708914955448,20.5809494981342,2.83096194172923,2.91147299230931,2.8916293381773,2.84912125639869,2.88279867331817,2.89997278310037,3.17886076210936,3.31451387451582,2.45828403944407,2.73117511723116
"811",26746.7902677774,27227.6111905997,28056.0747858245,28229.2931750061,25802.7155690968,26861.8183904164,25835.4292921042,29111.8159220355,29614.2274395579,25422.7326715018,1398.63558423409,1382.68590867086,1377.6710968288,1380.35898241504,1459.75233418545,1393.80888757871,1457.09346911709,1414.83775710145,1450.1702837919,1496.42199637838,806.396861651293,711.875094945914,547.146208373425,511.93283677217,999.738716435698,782.988641027531,993.211882539913,519.213653489168,541.904598810189,1081.58870615846,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0.759223507723447,0,0,0,0,0,0,0,0,0,0,13.9863558423412,13.8268590867078,13.7767109682887,13.8035898241498,14.597523341851,13.9380888757866,14.5709346911688,14.1483775710161,14.5017028379163,14.964219963785,2.67467902677764,2.72276111906055,2.80560747858269,2.82292931750078,2.58027155690951,2.6861818390423,2.58354292920931,2.91118159220476,2.96142274395457,2.54227326715095
"812",28593.4875665364,28200.7411400764,28463.5990115565,27732.8789255547,29531.941014474,29642.2313097229,25765.6755887225,29575.7921290071,29053.3991434765,26780.116219247,1410.54214047625,1376.37630255473,1398.87656907914,1340.09337963714,1505.52383844403,1517.84418137072,1242.30402020792,1510.39437992254,1454.80959858138,1274.67391917668,531.460547165101,540.081728866264,531.277438044787,555.802792509211,563.073934364552,566.808367856968,642.279911890063,564.558177146844,546.912682572053,593.937272004884,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0.773657527541454,0,0,0,0,0,0,0,0,0,0,14.1054214047626,13.7637630255474,13.9887656907925,13.4009337963691,15.0552383844384,15.178441813708,12.4230402020771,15.1039437992249,14.5480959858103,12.7467391917672,2.85934875665415,2.82007411400809,2.84635990115489,2.77328789255643,2.95319410144806,2.96422313097161,2.57656755887294,2.9575792129006,2.90533991434732,2.67801162192501
"813",25756.4670354819,26011.2249049797,25077.7370241205,25140.0184447474,25364.2412645698,24629.4891353246,24742.7544919446,27261.7889093269,31363.5497218766,26362.7665085428,1311.24735639671,1315.32435379579,1321.40896560431,1319.07211670423,1313.21328568063,1346.24101766203,1338.6708164333,1398.56843136272,1895.65427699679,1328.08272135381,459.308920913848,433.312686547829,623.853748062764,607.849013228427,552.347122713395,737.622947882476,709.073599355803,500.673322072574,653.719818415407,452.026290350175,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0.763743487731146,0,0,0,0,0,0,0,0,0,0,13.1124735639658,13.1532435379626,13.2140896560453,13.1907211670401,13.1321328568072,13.4624101766228,13.3867081643311,13.9856843136263,18.9565427699707,13.2808272135345,2.57564670354841,2.60112249049799,2.50777370241252,2.51400184447403,2.53642412645786,2.46294891353177,2.47427544919488,2.72617889093172,3.13635497218864,2.63627665085361
"814",30760.8857760746,30418.1963650705,30340.2909551525,29897.5305571006,29864.6831778388,28297.7066539815,28566.4360251404,24368.0902721528,23848.8019527989,36895.4554096349,3020.20613445262,2993.47759253328,2987.68841933263,2955.12760858308,2952.81161651588,2868.32036367303,2879.15390691179,2874.88720767831,2901.60381976428,3780.22676249042,1576.36472871294,1556.54140219774,1559.65620363973,1578.33287602122,1579.74833900396,1646.73881460083,1635.36120825483,1813.60574014816,1839.01024521205,2757.44628930546,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0.762781532786575,0,0,0,0,0,0,0,0,0,0,30.2020613445259,29.9347759253367,29.8768841933196,29.5512760858323,29.5281161651611,28.683203636733,28.7915390691144,28.7488720767861,29.0160381976483,37.8022676249083,3.07608857760784,3.04181963650813,3.03402909551429,2.98975305570969,2.98646831778403,2.82977066539689,2.85664360251516,2.43680902721543,2.3848801952801,3.68954554096379
"815",27561.4300404098,28438.6199294486,26312.6485824717,25374.6987758162,24414.3273653471,27296.2133779104,26622.7956562076,33003.3877408809,28669.942510517,32194.1365232736,2406.58396146057,2472.57257159107,2335.59431452377,2301.52976531706,2284.05496121573,2389.20970730721,2350.65531073881,2984.67738024135,2492.0637149792,2875.5306823204,1810.62526265428,1777.70667389404,1857.95707046205,1893.71602352409,1932.47719646873,1820.61228418108,1846.09473713984,1726.52651270677,1769.05744184264,1640.31596233797,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0.766946603923066,0,0,0,0,0,0,0,0,0,0,24.0658396146095,24.7257257159103,23.3559431452401,23.0152976531743,22.8405496121612,23.8920970730687,23.5065531073851,29.8467738024121,24.9206371497929,28.755306823201,2.75614300404199,2.84386199294378,2.63126485824771,2.53746987758128,2.44143273653529,2.72962133779129,2.66227956562031,3.30033877408777,2.86699425105111,3.21941365232689
"816",29393.6393596241,30004.7140296106,29482.7018619514,28370.8777470239,29264.5059388604,28165.6695661207,28984.2312182719,30107.0030906714,28968.9353965101,32471.2879923199,1606.61335553626,1651.4514112629,1612.0731229665,1570.05878574096,1599.34293321297,1568.41146351168,1586.21023315287,1660.59495166226,1585.59864443778,1917.6901693229,519.601147596345,549.388758761857,523.913193937553,650.929187132925,513.360302421677,695.352478252274,515.76933820812,554.399256105449,519.186712331546,651.434602729769,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0.768526422756761,0,0,0,0,0,0,0,0,0,0,16.0661335553607,16.5145141126312,16.1207312296678,15.7005878574082,15.9934293321351,15.6841146351146,15.8621023315247,16.6059495166171,15.8559864443765,19.1769016932264,2.93936393596141,3.00047140296109,2.94827018619419,2.83708777470316,2.92645059388483,2.81656695661142,2.89842312182849,3.01070030906749,2.89689353965037,3.24712879923101
"817",27639.7881754447,28063.1331561278,27146.2901487767,25999.8442356932,27067.0029808065,26221.4772750851,29442.2553452279,28505.9973009724,24152.1518456053,22961.6655321346,2058.0351049453,2070.64186480265,2046.58618828079,2057.59054346598,2045.35485359659,2050.75749244877,2139.05918512658,2088.03265497164,2242.61395430699,2520.598109409,1547.82503448043,1531.96360673438,1571.08118938318,1634.66218771851,1575.51144512331,1622.43113691802,1479.78176690847,1515.30992919953,1760.37508206621,1865.99676481188,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0.768181981416408,0,0,0,0,0,0,0,0,0,0,20.5803510494552,20.7064186480248,20.4658618828061,20.5759054346573,20.4535485359662,20.5075749244887,21.3905918512605,20.8803265497189,22.4261395430692,25.2059810940885,2.7639788175439,2.80631331561334,2.71462901487801,2.5999844235689,2.70670029808011,2.62214772750846,2.94422553452347,2.85059973009786,2.41521518456102,2.29616655321352
"818",29828.5097661637,29782.0848935538,28756.7203020276,27906.1908910701,31148.1494192895,28917.7500465156,30168.50400557,39581.6999677492,29608.7623806512,33577.1050116694,2241.11778556427,2234.37303526577,2098.38392578036,2004.50042965623,2453.31406407547,2117.78926253204,2292.28621471163,4173.0476993237,2209.69585173113,2895.62840922265,1479.46386047114,1469.11957374304,1258.78131292008,1300.85600933882,1776.36453468579,1275.84191546125,1555.72100934073,3596.70177566819,1430.61453622277,2301.50282566206,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0.771881615204775,0,0,0,0,0,0,0,0,0,0,22.4111778556448,22.3437303526607,20.983839257808,20.0450042965616,24.5331406407504,21.1778926253185,22.9228621471111,41.7304769932489,22.0969585173168,28.9562840922243,2.98285097661723,2.97820848935441,2.87567203020207,2.79061908910592,3.11481494193009,2.89177500465203,3.01685040055814,3.95816999677619,2.96087623806392,3.35771050116635
"819",26527.3286555165,27026.5995148386,26697.0615737388,26626.7759205012,28140.7299526166,26076.9173229799,26942.7634838627,32143.7147053863,39183.8488947208,37822.9595122074,1231.17255298994,1272.6485661938,1246.59496411317,1240.00591914805,1371.34881966259,1198.37544830695,1266.42197716715,1914.42050369637,3144.28457295825,2888.64799793918,616.352987523471,614.889649094124,615.765854274999,616.00906791877,612.265124560536,617.91113121515,615.088470836284,883.652327052103,2075.6142092671,1838.41580918791,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0.765966289019114,0,0,0,0,0,0,0,0,0,0,12.3117255298988,12.7264856619388,12.4659496411269,12.4000591914805,13.7134881966277,11.9837544830679,12.6642197716748,19.1442050369673,31.4428457295748,28.8864799793968,2.65273286555125,2.70265995148442,2.66970615737341,2.66267759204963,2.81407299526103,2.60769173229711,2.69427634838707,3.21437147053838,3.91838488947168,3.78229595122007
"820",28249.5692116142,29355.1334437829,28568.4886801348,28718.082719413,31046.6937428024,28547.5650789544,25070.9429850203,33986.6032347763,28794.3953837726,48900.0033484435,2015.40217830848,2085.04402112068,2032.63773902895,2041.5340360025,2230.78084796,2031.43450683561,2002.99787953958,2585.01926990978,2046.26559383713,5352.58046436066,1545.77729935569,1503.70831442914,1533.69363853452,1528.00546935849,1442.82807626911,1534.48833286556,1702.07659334978,1337.88286778387,1525.10233528977,4080.20822156173,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0.768183209979839,0,0,0,0,0,0,0,0,0,0,20.1540217830898,20.8504402112041,20.3263773902855,20.4153403600212,22.3078084795999,20.3143450683532,20.0299787953922,25.8501926990946,20.4626559383707,53.52580464362,2.82495692116257,2.9355133443786,2.85684886801465,2.87180827194012,3.1046693742798,2.85475650789453,2.50709429850255,3.39866032347874,2.879439538377,4.89000033484646
"821",26304.1378551725,25493.8582532077,26581.6614439302,25013.9568745517,27361.705594765,23002.4452607241,26271.8093132705,26963.6782163742,26370.40959665,24014.3075880392,2168.62435950576,2146.99669348314,2178.56881384055,2139.5848247944,2212.77285181841,2175.00476929512,2167.55409201788,2194.06320573905,2170.87576592393,2139.36157988455,1886.07978797329,1914.31737681897,1876.50054085908,1931.18069820022,1850.0578004726,2028.21468027293,1887.19288207733,1863.57123055853,1883.7961801225,1974.74581123401,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0.755294626641385,0,0,0,0,0,0,0,0,0,0,21.6862435950608,21.4699669348336,21.7856881384018,21.3958482479394,22.1277285181875,21.7500476929436,21.6755409201769,21.9406320573936,21.7087576592336,21.3936157988433,2.630413785518,2.54938582532019,2.6581661443922,2.50139568745423,2.73617055947558,2.30024452607208,2.62718093132755,2.6963678216383,2.63704095966454,2.40143075880402
